Ticker,Date,Industry,Rtn1q
ADI,2012-05-31,101004,0.09614659997496666
ADI,2012-08-31,101004,0.021563381657934144
ADI,2012-11-30,101004,0.1225124021210462
ADI,2013-02-28,101004,0.0230012695893258
ADI,2013-05-31,101004,0.12276750454644514
ADI,2014-02-28,101004,0.1093302793403077
ADI,2014-12-31,101004,0.026098752967361083
ADI,2015-08-31,101004,0.09825099365866619
ADI,2015-11-30,101004,-0.13644179239105592
ADI,2016-02-29,101004,0.10609017639797047
ADI,2016-05-31,101004,0.07379532559810276
ADI,2016-08-31,101004,0.17682999262087495
ADI,2016-11-30,101004,0.10396868745171695
ADI,2017-02-28,101004,0.04575226127856258
ADI,2017-05-31,101004,-0.01912104144677862
ADI,2017-08-31,101004,0.039441043937736175
ADI,2017-11-30,101004,0.0458667197339544
ADI,2018-02-28,101004,0.08028900009425222
ADI,2018-05-31,101004,0.02655714522942354
ADI,2018-08-31,101004,-0.06737913974967835
ADM,2013-05-31,102002,0.24659763020561254
ADM,2014-02-28,102002,0.13435131317381632
ADM,2015-08-31,102002,-0.2019186676695468
ADM,2015-11-30,102002,-0.033522692038643775
ADM,2016-02-29,102002,0.20966934212075428
ADM,2016-05-31,102002,0.029755094797593085
ADM,2016-08-31,102002,-0.00523104941755248
ADM,2016-11-30,102002,0.09021137972030058
ADM,2017-02-28,102002,-0.11447950699273868
ADM,2017-05-31,102002,0.0015341347933484073
ADM,2017-08-31,102002,-0.011046997378373558
ADM,2017-10-31,102002,0.031780989190796305
ADM,2018-02-28,102002,0.059033531584193
ADM,2018-05-31,102002,0.09875701951357918
ADM,2018-07-31,102002,-0.03346683473218981
ADM,2018-11-30,102002,-0.07120526176989239
ADM,2019-02-28,102002,0.048179767053257105
ADNT,2017-05-31,103005,-0.0415735916995672
ADNT,2017-07-31,103005,0.18169479400314525
ADNT,2017-11-30,103005,-0.18530405645398584
ADNT,2018-01-31,103005,-0.1921480154265045
ADNT,2018-05-31,103005,-0.10580514360684168
ADNT,2018-07-31,103005,-0.6901867216415618
ADP,2010-08-31,100002,0.15220048814315312
ADP,2010-11-30,100002,0.12259014679236335
ADP,2011-02-28,100002,0.10440794785543028
ADP,2011-05-31,100002,-0.08995120455480166
ADP,2011-08-31,100002,0.028301208584181392
ADP,2011-11-30,100002,0.06893920758396277
ADP,2012-02-29,100002,-0.03361661079898459
ADP,2012-05-31,100002,0.11510311185664479
ADP,2012-08-31,100002,-0.01629079546231882
ADP,2012-11-30,100002,0.08562217536135908
ADP,2013-02-28,100002,0.1203881062595662
ADP,2013-05-31,100002,0.14232401598729627
ADP,2014-02-28,100002,0.19689955376873858
ADP,2014-10-31,100002,-0.03868766699953241
ADP,2015-08-31,100002,0.11575449385922099
ADP,2015-11-30,100002,-0.01216282572807792
ADP,2016-02-29,100002,0.04267114420931506
ADP,2016-05-31,100002,0.028181055653544007
ADP,2016-08-31,100002,0.0728093533449563
ADP,2016-11-30,100002,0.07229241629241479
ADP,2017-02-28,100002,0.002974208643416354
ADP,2017-05-31,100002,0.044954763896809524
ADP,2017-08-31,100002,0.07758453679185706
ADP,2017-11-30,100002,0.012872044147921535
ADP,2018-02-28,100002,0.12533674173609466
ADP,2018-05-31,100002,0.12614660966035451
ADP,2018-08-31,100002,0.009276632811101138
ADP,2018-11-30,100002,-0.04712396759968307
ADPT,2016-02-29,0,-1.9157988587276593
ADRO,2015-11-30,106002,-0.8834384558910138
ADRO,2016-03-31,106002,-0.04144019233069951
ADRO,2016-05-31,106002,0.13667940233264542
ADRO,2016-08-31,106002,-0.21185197051013915
ADRO,2016-11-30,106002,-0.05870760082677817
ADRO,2017-03-31,106002,-0.07232066157962569
ADRO,2017-05-31,106002,0.1947440767925115
ADRO,2017-08-31,106002,-0.4241572411203167
ADRO,2017-10-31,106002,0.10157979281792029
ADRO,2018-05-31,106002,-0.17327172127403667
ADRO,2018-08-31,106002,-0.5569167309662579
ADRO,2018-10-31,106002,0.014051753455650351
ADS,2011-02-28,104007,0.17637176235872953
ADS,2011-05-31,104007,-0.005610267176622941
ADS,2011-08-31,104007,0.0920455677790537
ADS,2011-11-30,104007,0.16976697253651096
ADS,2012-02-29,104007,0.037495019506208926
ADS,2012-05-31,104007,0.08846191097908651
ADS,2012-08-31,104007,0.03457752147484605
ADS,2012-11-30,104007,0.10766460589380777
ADS,2013-02-28,104007,0.1097208417182216
ADS,2013-05-31,104007,0.4761955097042838
ADS,2014-02-28,104007,-0.10307425029760697
ADS,2015-08-31,104007,0.10916337177963964
ADS,2015-11-30,104007,-0.3112462105706566
ADS,2016-02-29,104007,0.055833552879212434
ADS,2016-05-31,104007,-0.0826197594218927
ADS,2016-08-31,104007,0.11438584767986892
ADS,2016-11-30,104007,0.06251491167804435
ADS,2017-02-28,104007,-0.00558613386600193
ADS,2017-05-31,104007,-0.06468564903158835
ADS,2017-08-31,104007,0.06162546303241978
ADS,2017-11-30,104007,0.009321311453403425
ADS,2018-02-28,104007,-0.13088404203743043
ADS,2018-05-31,104007,0.12619187693896983
ADS,2018-08-31,104007,-0.1718264234748199
ADS,2018-11-30,104007,-0.14315890047833335
ADT,2013-05-31,101001,-0.006530635455329836
ADT,2013-07-31,101001,-0.27727144115211955
ADT,2014-01-31,101001,0.013595916047639545
ADT,2014-04-30,101001,0.146506551487656
ADT,2014-07-31,101001,0.094528580836442
ADT,2015-04-30,101001,-0.07869390162732381
ADT,2015-07-31,101001,0.033276986081030024
ADT,2015-11-30,101001,0.136886366233115
ADT,2016-02-29,101001,0.039230514720551835
ADTM,2013-04-30,0,0.0
ADVM,2016-05-31,106002,-0.23314919343153084
ADVM,2016-08-31,106002,-0.22804380613204978
ADVM,2016-11-30,106002,-0.054067221270275745
ADVM,2017-03-31,106002,-0.057158413839948685
ADVM,2017-05-31,106002,0.07550755250814511
ADVM,2017-08-31,106002,0.1035406789408404
ADVM,2017-11-30,106002,0.7174398731289899
ADVM,2018-05-31,106002,0.19556678354397494
ADVM,2018-08-31,106002,-0.7499960447920977
ADVM,2018-11-30,106002,1.0294204320048974
AEE,2010-08-31,105001,0.036626677976234756
AEE,2010-11-30,105001,-0.013578282539943753
AEE,2011-02-28,105001,0.0746141731263128
AEE,2011-05-31,105001,0.031910221923075355
AEE,2011-08-31,105001,0.12398437141879448
AEE,2011-11-30,105001,-0.04020229647759521
AEE,2012-02-29,105001,0.019482481503978022
AEE,2012-05-31,105001,0.02473266144998565
AEE,2012-08-31,105001,-0.07568032375943856
AEE,2012-11-30,105001,0.45174947846665425
AEE,2015-03-31,105001,-0.03554312852707753
AEE,2015-08-31,105001,0.09297645645810482
AEE,2015-11-30,105001,0.08028231471912983
AEE,2016-02-29,105001,0.07164069655490479
AEE,2016-05-31,105001,0.006003353216345264
AEE,2016-08-31,105001,0.0024355154295192527
AEE,2016-11-30,105001,0.16139047348184343
AEE,2017-05-31,105001,0.06325570771690092
AEE,2017-08-31,105001,0.07156860108344976
AEE,2017-11-30,105001,-0.15631824134703676
AEE,2018-02-28,105001,0.09459327749089885
AEE,2018-05-31,105001,0.07414545364723857
AEE,2018-08-31,105001,0.08883689827710839
AEE,2018-11-30,105001,0.04418681311969941
AEHR,2012-01-31,101004,0.6453565167235968
AEHR,2012-04-30,101004,-0.26236426446749095
AEHR,2012-08-31,101004,-0.15718558352241246
AEHR,2012-10-31,101004,-0.05465841253786398
AEHR,2013-01-31,101004,0.08607460877124293
AEHR,2013-04-30,101004,0.9665525666550433
AEHR,2013-10-31,101004,-0.015810606026642304
AEHR,2014-01-31,101004,0.019724505347778698
AEHR,2014-04-30,101004,0.034552381506659624
AEHR,2014-10-31,101004,-0.046340337258702013
AEHR,2015-04-30,101004,-0.09097177820572655
AEHR,2015-08-31,101004,0.04652001563489283
AEHR,2016-08-31,101004,0.35460669087467334
AEHR,2016-10-31,101004,-0.3797126120057497
AEHR,2017-01-31,101004,0.3532793549375941
AEHR,2017-08-31,101004,0.07176679836967681
AEHR,2017-10-31,101004,-0.32819632731735326
AEHR,2018-01-31,101004,-0.11394425934921781
AEHR,2018-04-30,101004,0.08665211706121023
AEHR,2018-08-31,101004,-0.2758941166997386
AEHR,2018-10-31,101004,-0.4291816347254804
AEIS,2012-05-31,101001,-0.06664085158652089
AEIS,2012-08-31,101001,0.0015649455463031536
AEIS,2012-11-30,101001,0.36205528363628314
AEIS,2013-05-31,101001,0.2879542183236472
AEIS,2014-03-31,101001,-0.00943209781217158
AEIS,2015-08-31,101001,0.18389976414111997
AEIS,2015-11-30,101001,0.022373814647027146
AEIS,2016-02-29,101001,0.24653526823048155
AEIS,2016-05-31,101001,0.14100275737404733
AEIS,2016-08-31,101001,0.0818787737631097
AEIS,2016-10-31,101001,0.26381459104513727
AEIS,2017-02-28,101001,0.2141499285314108
AEIS,2017-05-31,101001,-0.05861993814064714
AEIS,2017-07-31,101001,0.15507572196295438
AEIS,2017-10-31,101001,-0.2448601904661114
AEIS,2018-02-28,101001,-0.10767521502573008
AEIS,2018-04-30,101001,0.027984274988173574
AEIS,2018-07-31,101001,-0.35290302393897477
AEIS,2018-10-31,101001,0.15749821290705102
AEO,2010-11-30,103002,0.0077419741536153275
AEO,2011-03-31,103002,-0.18078032864402083
AEO,2011-05-31,103002,-0.17210696338423626
AEO,2011-08-31,103002,0.23863272835667004
AEO,2011-11-30,103002,0.3416734528361989
AEO,2012-05-31,103002,0.14700674378305845
AEO,2012-08-31,103002,0.025023126974348386
AEO,2012-11-30,103002,-0.06407885668452229
AEO,2013-05-31,103002,-0.293417442536525
AEO,2013-12-31,103002,-0.1523719285886158
AEO,2014-03-31,103002,0.15483397332839077
AEO,2014-12-31,103002,0.20728069390615955
AEO,2015-03-31,103002,0.010603147715070538
AEO,2015-08-31,103002,-0.07740939476277608
AEO,2015-12-31,103002,0.07278434522321398
AEO,2016-03-31,103002,-0.05583478690944066
AEO,2016-05-31,103002,0.1778765851520947
AEO,2016-08-31,103002,-0.26412431185642715
AEO,2017-03-31,103002,-0.1893692341956057
AEO,2017-05-31,103002,0.04861443268668486
AEO,2017-08-31,103002,0.8044653097737364
AEO,2018-08-31,103002,-0.28089176169145613
AEP,2011-02-28,105001,0.07777770104268411
AEP,2011-05-31,105001,0.04138037780044668
AEP,2011-10-31,105001,-0.019424821655512847
AEP,2012-02-29,105001,0.03205513121911663
AEP,2012-04-30,105001,0.09598837582896325
AEP,2012-07-31,105001,0.0618384230651281
AEP,2012-10-31,105001,0.07315568970933262
AEP,2013-02-28,105001,0.09472254940692437
AEP,2013-04-30,105001,-0.09445333416771584
AEP,2013-07-31,105001,0.021305732677870726
AEP,2013-10-31,105001,0.09038731460632699
AEP,2014-02-28,105001,0.06950630088564491
AEP,2014-04-30,105001,-0.025242954883465174
AEP,2014-07-31,105001,0.12537988051276416
AEP,2014-10-31,105001,-0.007545666474118029
AEP,2015-04-30,105001,0.004493471613020272
AEP,2015-07-31,105001,0.11608333779333213
AEP,2016-02-29,105001,-0.018497002042708655
AEP,2016-11-30,105001,0.1351705290975338
AEP,2017-02-28,105001,0.06061512338130193
AEP,2017-07-31,105001,0.061589648608270764
AEP,2017-10-31,105001,-0.10841366181352452
AEP,2018-02-28,105001,0.0648967942649481
AEP,2018-04-30,105001,0.02578411715571516
AEP,2018-07-31,105001,0.0395003943185781
AEP,2018-10-31,105001,0.11828005355925875
AEPI,2013-09-30,0,-0.5231629975258318
AEPI,2014-01-31,0,-0.17134750976197788
AEPI,2014-03-31,0,-0.06219474877313047
AEPI,2014-06-30,0,0.08271936880052477
AEPI,2014-09-30,0,0.37387448279777447
AEPI,2015-03-31,0,0.0027550756705028157
AEPI,2015-06-30,0,0.03797127329738181
AEPI,2015-09-30,0,0.1438304614474708
AEPI,2016-03-31,0,0.20215716814234774
AEPI,2016-06-30,0,0.30992168437961976
AES,2011-02-28,105001,0.047374735766101406
AES,2011-05-31,105001,-0.17723536329182732
AES,2011-08-31,105001,0.10682505712390222
AES,2011-11-30,105001,0.11564182787374788
AES,2012-02-29,105001,-0.11462916955936153
AES,2012-05-31,105001,-0.06049811160056606
AES,2012-08-31,105001,-0.06096069978968721
AES,2012-11-30,105001,0.08853402669378685
AES,2013-02-28,105001,0.05197297966716086
AES,2013-05-31,105001,0.12229672196771402
AES,2014-02-28,105001,-0.09487090898680695
AES,2015-08-31,105001,-0.17481358043407713
AES,2015-11-30,105001,-0.008087854601699362
AES,2016-02-29,105001,0.13440108393894246
AES,2016-05-31,105001,0.0929101048037917
AES,2016-08-31,105001,-0.0434440365869988
AES,2016-11-30,105001,0.017225306281879238
AES,2017-02-28,105001,0.024368591016957986
AES,2017-05-31,105001,-0.04546237407675724
AES,2017-08-31,105001,-0.03149866705937088
AES,2017-11-30,105001,0.03825871211709009
AES,2018-02-28,105001,0.17038015299423792
AES,2018-05-31,105001,0.06367573020933115
AES,2018-08-31,105001,0.14902386194379513
AES,2018-11-30,105001,0.11456994686899913
AES,2019-02-28,105001,-0.07848355709457833
AFI,2016-08-31,110005,-0.09613496213281669
AFI,2016-11-30,110005,-0.01668948562883621
AFI,2017-03-31,110005,0.0037930145718725328
AFI,2017-05-31,110005,-0.2145274506234185
AFI,2017-08-31,110005,0.16064049073263043
AFI,2017-11-30,110005,-0.2907308553011396
AFI,2018-05-31,110005,0.29015991609065495
AFI,2018-08-31,110005,-0.11294041118059539
AGCO,2012-05-31,100009,0.04588433726673058
AGCO,2012-08-31,100009,0.09189152993761507
AGCO,2012-11-30,100009,0.11124982768310554
AGCO,2013-02-28,100009,0.07638205084851402
AGCO,2013-05-31,100009,-0.04980039041258122
AGCO,2014-02-28,100009,-0.05410059520857047
AGCO,2015-08-31,100009,0.027107581414307358
AGCO,2015-11-30,100009,-0.012419948514515333
AGCO,2016-02-29,100009,0.05056401373846553
AGCO,2016-05-31,100009,-0.06482899236315776
AGCO,2016-08-31,100009,0.14179003349928587
AGCO,2016-11-30,100009,0.09006257847806332
AGCO,2017-02-28,100009,0.05191307547391588
AGCO,2017-05-31,100009,0.06884438236350654
AGCO,2017-08-31,100009,0.035593022025699916
AGCO,2017-11-30,100009,-0.05872759742735667
AGCO,2018-02-28,100009,-0.04380262265839274
AGCO,2018-05-31,100009,-0.061389045384005136
AGCO,2018-08-31,100009,0.0030343920787760936
AGHI,2015-03-31,0,0.0
AGHI,2015-04-30,0,-2.0402208285265546
AGHI,2015-07-31,0,-0.15201620729862553
AGHI,2015-11-30,0,-0.3760512229018712
AGHI,2016-03-31,0,-0.24512245803298482
AGHI,2016-10-31,0,-1.4793847841859027
AGHI,2017-03-31,0,0.218253566020018
AGHI,2017-05-31,0,0.38566248081198473
AGI,2012-04-30,110004,-0.14251587725955828
AGI,2012-07-31,110004,0.18040789605348362
AGI,2012-11-30,110004,-0.29844400016623496
AGI,2013-02-28,110004,0.006056036677041465
AGI,2013-04-30,110004,-0.37133716696617247
AGI,2014-02-28,110004,-0.012108018037164658
AGI,2014-04-30,110004,-0.042993046485106046
AGI,2014-07-31,110004,-0.16694899297056787
AGI,2014-10-31,110004,-0.24141047316396103
AGI,2015-03-31,110004,0.1662510867613456
AGI,2015-04-30,110004,-0.7523001317649238
AGI,2015-07-31,110004,-0.0779615414697119
AGI,2015-11-30,110004,0.5673081335585783
AGI,2016-03-31,110004,0.3977727624850087
AGI,2016-10-31,110004,0.022901764286684667
AGI,2017-03-31,110004,-0.17705244411394294
AGIO,2015-08-31,106002,-0.2909280757656285
AGIO,2015-11-30,106002,-0.5213050722311166
AGIO,2016-02-29,106002,0.3777039069446695
AGIO,2016-05-31,106002,-0.41787422337082836
AGIO,2016-08-31,106002,0.457472949896538
AGIO,2016-11-30,106002,-0.18373124259875295
AGIO,2017-02-28,106002,-0.03722435872316687
AGIO,2017-05-31,106002,0.30415165791577836
AGIO,2017-08-31,106002,-0.027403365247040234
AGIO,2017-11-30,106002,0.2670399377094066
AGIO,2018-02-28,106002,0.1510716459547723
AGIO,2018-05-31,106002,-0.14697506024928764
AGIO,2018-08-31,106002,-0.20436653771408242
AGIO,2018-11-30,106002,-0.014234571106307214
AGLE,2016-08-31,106002,-0.08701137698962969
AGLE,2016-11-30,106002,0.3653413438711306
AGLE,2017-03-31,106002,-0.5683789043435479
AGLE,2017-05-31,106002,-0.02641209953977719
AGLE,2017-08-31,106002,-0.027128667388252703
AGLE,2017-11-30,106002,0.9820784724121581
AGLE,2018-05-31,106002,0.02313846865639846
AGLE,2018-08-31,106002,-0.2609014739342119
AGN,2010-08-31,106005,0.1236365013397398
AGN,2010-11-30,106005,0.13913783601463248
AGN,2011-03-31,106005,0.13864316545443733
AGN,2011-05-31,106005,0.04224862079165881
AGN,2011-08-31,106005,-0.038039451553023795
AGN,2011-11-30,106005,-0.10249261621949302
AGN,2012-02-29,106005,0.2007357795019411
AGN,2012-05-31,106005,0.132047644882471
AGN,2012-08-31,106005,0.07868949407911519
AGN,2012-11-30,106005,-0.032916348045172406
AGN,2013-02-28,106005,0.3700322597343435
AGN,2013-05-31,106005,0.5836954844440889
AGN,2014-02-28,106005,0.319831038379192
AGN,2015-08-31,106005,0.032863956195600785
AGN,2015-11-30,106005,-0.07876836260695974
AGN,2016-02-29,106005,-0.20750953357244128
AGN,2016-05-31,106005,-0.005139804837163808
AGN,2016-08-31,106005,-0.18821155328271733
AGN,2016-11-30,106005,0.2339700350263847
AGN,2017-02-28,106005,-0.0868840776450499
AGN,2017-05-31,106005,0.02833929866932383
AGN,2017-08-31,106005,-0.2737266604319277
AGN,2017-11-30,106005,-0.11518332961318922
AGN,2018-02-28,106005,-0.017950917384643716
AGN,2018-05-31,106005,0.24390517242923337
AGN,2018-08-31,106005,-0.19330149127713359
AGN,2018-10-31,106005,-0.12785673572292122
AGNC,2011-08-31,109001,0.05649018795474259
AGNC,2011-11-30,109001,0.11609811529146397
AGNC,2012-02-29,109001,0.20441960004792215
AGNC,2012-08-31,109001,-0.06385147198653263
AGNC,2012-11-30,109001,0.04582047031080716
AGNC,2013-02-28,109001,-0.16718132731507485
AGNC,2013-05-31,109001,-0.03278982282299081
AGNC,2014-02-28,109001,0.04512043528046972
AGNC,2015-08-31,109001,-0.030695068462603725
AGNC,2015-11-30,109001,0.0412599777828202
AGNC,2016-02-29,109001,0.07624219844186175
AGNC,2016-05-31,109001,0.051817501536260746
AGNC,2016-08-31,109001,-0.006421713113648586
AGNC,2016-11-30,109001,0.07910619748251646
AGNC,2017-02-28,109001,0.0836990188766471
AGNC,2017-05-31,109001,0.06076773451793116
AGNC,2017-08-31,109001,-0.0534949751888516
AGNC,2017-11-30,109001,-0.07522342123758774
AGNC,2018-02-28,109001,0.07582710371894574
AGNC,2018-05-31,109001,0.03847766756111293
AGNC,2018-08-31,109001,-0.04210524106754798
AGNC,2018-11-30,109001,0.027480821314098236
AGR,2016-08-31,105001,-0.12973980998141732
AGR,2016-11-30,105001,0.1889255940038681
AGR,2017-03-31,105001,0.0608926424854106
AGR,2017-05-31,105001,0.08161730931348066
AGR,2017-08-31,105001,0.09241206155140969
AGR,2017-11-30,105001,0.017460761063876173
AGR,2018-05-31,105001,-0.06459097465065744
AGR,2018-08-31,105001,0.02956287639936539
AGX,2012-12-31,100003,-0.017004987920957504
AGX,2013-04-30,100003,0.216259753943008
AGX,2013-09-30,100003,0.2617100817636473
AGX,2013-12-31,100003,-0.02904768544023062
AGX,2014-04-30,100003,0.3313463396748402
AGX,2014-06-30,100003,-0.1108167280419905
AGX,2014-09-30,100003,0.03027006430275625
AGX,2014-12-31,100003,-0.04045345169345538
AGX,2015-04-30,100003,0.22184622430831435
AGX,2015-06-30,100003,-0.15105808140098365
AGX,2015-09-30,100003,-0.04818640495567994
AGX,2015-12-31,100003,0.25272178379633337
AGX,2016-06-30,100003,0.3497077239494626
AGX,2016-09-30,100003,0.03163455739607901
AGX,2017-06-30,100003,-0.36898373064174494
AGX,2018-04-30,100003,-0.043405506328638044
AGX,2018-12-31,100003,0.2452386411842351
AGYS,2011-11-30,101003,-0.00988883212924696
AGYS,2012-02-29,101003,0.02937787771673106
AGYS,2012-08-31,101003,-0.015805800171187823
AGYS,2012-11-30,101003,0.12104568129119997
AGYS,2013-02-28,101003,0.4552371591294344
AGYS,2014-02-28,101003,-0.030771658666753687
AGYS,2014-06-30,101003,-0.4277281460974973
AGYS,2015-06-30,101003,0.112199819308068
AGYS,2015-08-31,101003,0.07771808437782157
AGYS,2015-11-30,101003,-0.060343129907468374
AGYS,2016-02-29,101003,0.0019120464716255725
AGYS,2016-06-30,101003,0.0539164030813164
AGYS,2016-08-31,101003,-0.07906279578718767
AGYS,2016-11-30,101003,-0.11509321865377009
AGYS,2017-02-28,101003,0.10623925033651505
AGYS,2017-06-30,101003,0.016658885986638783
AGYS,2017-08-31,101003,0.173536727238222
AGYS,2017-11-30,101003,-0.019802627296179764
AGYS,2018-01-31,101003,0.1697427745870943
AGYS,2018-05-31,101003,0.12230475537432639
AGYS,2018-08-31,101003,0.012368741481525447
AGYS,2018-10-31,101003,0.08424171834883687
AHPI,2012-02-29,106004,-0.0775582343458745
AHPI,2012-05-31,106004,-0.19530875232076594
AHPI,2012-11-30,106004,0.07186456122964424
AHPI,2013-02-28,106004,-0.09969936022308823
AHPI,2013-05-31,106004,-0.08847872868357953
AHPI,2013-09-30,106004,-0.049671609797237615
AHPI,2014-02-28,106004,-0.08197358295967261
AHPI,2014-09-30,106004,-0.5483726963612424
AHPI,2015-09-30,106004,0.03419136474827944
AHPI,2015-11-30,106004,-0.5024573740954741
AHPI,2016-02-29,106004,-0.11778303565638343
AHPI,2016-05-31,106004,0.24783616390458119
AHPI,2016-09-30,106004,0.34687094384211153
AHPI,2016-11-30,106004,-0.21029540883636078
AHPI,2017-02-28,106004,0.04167269640056803
AHPI,2017-05-31,106004,0.07374347424554928
AHPI,2017-11-30,106004,0.5961768557045797
AHPI,2018-02-28,106004,-0.446776778635919
AHPI,2018-05-31,106004,-0.2129911798501919
AHS,2012-05-31,0,0.33647223662121295
AHS,2012-08-31,0,0.2632795963391792
AHS,2012-11-30,0,0.25466349519567544
AHS,2013-02-28,0,-0.051666637681041294
AHS,2013-05-31,0,0.03953662808863312
AHS,2014-02-28,0,0.8804812791774443
AHS,2015-08-31,0,-0.1301358036233844
AHS,2015-11-30,0,-0.0369453376828659
AHS,2016-02-29,0,0.27262021245066803
