Date,Ticker,Industry,Rtn1q
2014-02-28,PBI,100001,-0.2034509179684738
2015-08-31,PBI,100001,0.09531017980432521
2015-11-30,PBI,100001,-0.16519630726849144
2016-02-29,PBI,100001,0.05477248965411796
2016-08-31,PBI,100001,-0.25521979630711966
2016-11-30,PBI,100001,-0.036701366850427686
2017-02-28,PBI,100001,-0.03281814381309456
2017-08-31,PBI,100001,-0.16681466883663676
2017-11-30,PBI,100001,0.16593632007573067
2018-02-28,PBI,100001,-0.31079421232752935
2018-05-31,PBI,100001,-0.18088374202432722
2018-08-31,PBI,100001,0.17487049480087502
2018-11-30,PBI,100001,-0.15354772533205385
2019-02-28,PBI,100001,-0.6667750762207494
2013-04-30,PBYI,106002,0.1904200200581272
2013-05-31,PBYI,106002,0.9839709861123884
2014-03-31,PBYI,106002,0.8185616503941198
2015-03-31,PBYI,106002,-0.9433791645883725
2015-08-31,PBYI,106002,-0.19943849873465247
2015-11-30,PBYI,106002,-0.5197185236352388
2016-02-29,PBYI,106002,-0.16971709380921096
2016-05-31,PBYI,106002,0.44803207306299786
2016-08-31,PBYI,106002,-0.31771435955065597
2016-11-30,PBYI,106002,-0.1460534695946385
2017-03-31,PBYI,106002,0.7209819795533887
2017-05-31,PBYI,106002,0.18991790368589
2017-08-31,PBYI,106002,0.13528660808898074
2017-11-30,PBYI,106002,-0.693147180559945
2018-05-31,PBYI,106002,-0.18629544791622976
2018-08-31,PBYI,106002,-0.6371776921474757
2010-08-31,PCG,105001,0.013430532041017074
2010-11-30,PCG,105001,-0.009214081662082041
2011-02-28,PCG,105001,-0.04944956806416645
2011-05-31,PCG,105001,-0.013351333174864255
2011-08-31,PCG,105001,-0.07567155030625639
2011-11-30,PCG,105001,0.08162749405910796
2012-02-29,PCG,105001,0.05768611833768267
2012-05-31,PCG,105001,0.0036368762985325986
2012-08-31,PCG,105001,-0.010103931032204638
2012-10-31,PCG,105001,0.014005831188919071
2013-02-28,PCG,105001,0.06227587984505112
2013-05-31,PCG,105001,0.031642511286451125
2013-07-31,PCG,105001,-0.08092940099909596
2013-10-31,PCG,105001,0.06252867738337597
2014-02-28,PCG,105001,0.033729582629685506
2014-07-31,PCG,105001,0.12940819068135134
2014-10-31,PCG,105001,0.06735553997093913
2015-04-30,PCG,105001,0.0012282498985261014
2015-07-31,PCG,105001,0.09441705679169665
2016-02-29,PCG,105001,0.06503867526525475
2016-05-31,PCG,105001,-0.00594823307338288
2016-11-30,PCG,105001,0.13504367196109612
2017-02-28,PCG,105001,0.03138932821461715
2017-05-31,PCG,105001,-0.0020820947438489057
2017-07-31,PCG,105001,-0.21380807564663273
2017-11-30,PCG,105001,-0.27765386073682174
2018-02-28,PCG,105001,0.05308045285649943
2018-05-31,PCG,105001,-0.005786383463630251
2018-07-31,PCG,105001,-0.49045270499901905
2010-11-30,PCLN,103015,0.1413550411231297
2011-02-28,PCLN,103015,0.1686493027351217
2011-08-31,PCLN,103015,-0.10049988782416186
2011-11-30,PCLN,103015,0.25499617721707857
2012-02-29,PCLN,103015,-0.03646097651975744
2012-08-31,PCLN,103015,0.09254406376861546
2012-11-30,PCLN,103015,0.03833938464008746
2013-02-28,PCLN,103015,0.6715993328585981
2014-02-28,PCLN,103015,-0.0771900048036791
2015-08-31,PCLN,103015,0.0001681688419132854
2015-11-30,PCLN,103015,0.013014988452367149
2016-02-29,PCLN,103015,0.11311328284445565
2016-08-31,PCLN,103015,0.05956403778102359
2016-11-30,PCLN,103015,0.22180726837710285
2017-05-31,PCLN,103015,-0.013413373474096879
2017-08-31,PCLN,103015,-0.06259089916598093
2017-11-30,PCLN,103015,0.1563055304470442
2018-02-28,PCLN,103015,0.036152004991280684
2018-05-31,PCLN,103015,-0.07755203948041611
2018-08-31,PCLN,103015,-0.031052884956154436
2018-11-30,PCLN,103015,-0.10868548668913558
2012-05-31,PCMI,101001,0.0966763002353681
2012-08-31,PCMI,101001,0.011874609420712723
2012-11-30,PCMI,101001,0.25598777074286616
2013-05-31,PCMI,101001,0.24432750029422579
2014-03-31,PCMI,101001,-0.04603323180597485
2015-03-31,PCMI,101001,0.04603323180597485
2015-08-31,PCMI,101001,-0.06113599999173136
2015-11-30,PCMI,101001,-0.13726506217657164
2016-03-31,PCMI,101001,0.2976077122517511
2016-05-31,PCMI,101001,0.5420012412344404
2016-08-31,PCMI,101001,0.08165691302807732
2016-11-30,PCMI,101001,0.33078434357601383
2017-03-31,PCMI,101001,-0.35336999622476295
2017-05-31,PCMI,101001,-0.40419687712016916
2017-08-31,PCMI,101001,-0.2889503034397758
2017-11-30,PCMI,101001,0.2139644965552132
2018-05-31,PCMI,101001,0.6253245842211843
2018-08-31,PCMI,101001,-0.18495660443195971
2012-05-31,PDFS,101003,0.4500314960588203
2012-11-30,PDFS,101003,0.2780901067729551
2013-05-31,PDFS,101003,-0.008767179443533557
2014-03-31,PDFS,101003,-0.01385447486129543
2015-03-31,PDFS,101003,-0.38612214526503363
2015-08-31,PDFS,101003,-0.08835576437562276
2015-11-30,PDFS,101003,0.18232155679395445
2016-03-31,PDFS,101003,0.0947664799132637
2016-05-31,PDFS,101003,0.12987072365772923
2016-08-31,PDFS,101003,0.3407275621913515
2016-11-30,PDFS,101003,-0.04029134977445237
2017-03-31,PDFS,101003,-0.3313571359544425
2017-05-31,PDFS,101003,-0.06684001812585061
2017-08-31,PDFS,101003,0.17472198279952256
2017-11-30,PDFS,101003,-0.35849291068849265
2018-05-31,PDFS,101003,-0.371247150797823
2018-08-31,PDFS,101003,0.05900431360344571
2011-03-31,PDLI,106002,0.1478095044888108
2011-11-30,PDLI,106002,0.02015181543730793
2012-02-29,PDLI,106002,0.04152000521818722
2012-05-31,PDLI,106002,0.14866745841272677
2012-08-31,PDLI,106002,0.09061313030445572
2012-11-30,PDLI,106002,0.08481184743043868
2013-05-31,PDLI,106002,0.07977650242772105
2014-03-31,PDLI,106002,-0.2930211134312013
2015-08-31,PDLI,106002,-0.37177771212448896
2015-11-30,PDLI,106002,-0.18730288714415877
2016-02-29,PDLI,106002,0.1904036648224069
2016-05-31,PDLI,106002,-0.1536348170353179
2016-08-31,PDLI,106002,-0.2349457763708378
2016-11-30,PDLI,106002,0.035878287664901976
2017-03-31,PDLI,106002,0.05151353445010798
2017-05-31,PDLI,106002,0.2665396358779718
2017-08-31,PDLI,106002,-0.06967992063798989
2017-11-30,PDLI,106002,-0.08607460877124307
2018-05-31,PDLI,106002,-0.09831093224356313
2018-08-31,PDLI,106002,0.23791002143051065
2012-02-29,PEB,109001,0.12191989686788585
2012-04-30,PEB,109001,-0.013627902379336199
2012-08-31,PEB,109001,-0.10280250220377818
2012-10-31,PEB,109001,0.12451888222088714
2013-02-28,PEB,109001,0.13400120705646668
2013-04-30,PEB,109001,-0.013238964048478685
2013-07-31,PEB,109001,0.13096980900001487
2013-10-31,PEB,109001,0.10079897942705429
2014-02-28,PEB,109001,0.2868323344032002
2015-04-30,PEB,109001,-0.046398580268717016
2015-07-31,PEB,109001,-0.38475496054864866
2016-02-29,PEB,109001,-0.06905517484200718
2016-10-31,PEB,109001,0.18154243715968477
2017-02-28,PEB,109001,0.18290595342108595
2017-07-31,PEB,109001,0.06775874447506336
2017-10-31,PEB,109001,-0.03739042070470466
2018-02-28,PEB,109001,0.03920860302376328
2018-04-30,PEB,109001,0.10672198625614726
2018-07-31,PEB,109001,-0.08131335587499189
2012-02-29,PEGA,101003,0.09956041863711329
2012-05-31,PEGA,101003,-0.13533174370539625
2012-08-31,PEGA,101003,-0.2821335084058787
2012-11-30,PEGA,101003,0.29719403403159994
2013-02-28,PEGA,101003,0.1668815965212982
2013-05-31,PEGA,101003,0.2553823256003729
2014-02-28,PEGA,101003,0.2712568807105078
2015-07-31,PEGA,101003,-0.1042404856732766
2016-02-29,PEGA,101003,0.0808078186519472
2016-05-31,PEGA,101003,-0.022820561001597905
2016-08-31,PEGA,101003,0.3391514076812614
2016-11-30,PEGA,101003,0.17565688504822186
2017-02-28,PEGA,101003,0.3077047308282381
2017-05-31,PEGA,101003,-0.015066524503409617
2017-08-31,PEGA,101003,-0.1310666508591618
2017-11-30,PEGA,101003,0.13992625888371624
2018-02-28,PEGA,101003,0.06478710663334741
2018-05-31,PEGA,101003,0.030019817726770093
2018-08-31,PEGA,101003,-0.16482567148474025
2011-02-28,PEP,102005,0.015288972123878697
2011-10-31,PEP,102005,0.0160415361869517
2012-02-29,PEP,102005,0.04757322041990131
2012-04-30,PEP,102005,0.10483583701145349
2012-07-31,PEP,102005,-0.04167987476497803
2012-10-31,PEP,102005,0.10492074257364603
2013-02-28,PEP,102005,0.08467293633701445
2013-04-30,PEP,102005,0.01987965208536213
2013-07-31,PEP,102005,0.013740566067574456
2013-10-31,PEP,102005,-0.04224159105363068
2014-02-28,PEP,102005,0.07721647383779473
2014-04-30,PEP,102005,0.03287308293859503
2014-07-31,PEP,102005,0.09462875691920924
2014-10-31,PEP,102005,0.0023889165685062608
2015-04-30,PEP,102005,0.020195549095764598
2015-07-31,PEP,102005,0.029832330341452717
2016-02-29,PEP,102005,0.1276699446294307
2016-09-30,PEP,102005,0.022126544728014785
2017-02-28,PEP,102005,0.06861504839485999
2017-07-31,PEP,102005,-0.04926459941792061
2017-10-31,PEP,102005,0.002297091362295056
2018-02-28,PEP,102005,-0.07605132121359315
2018-04-30,PEP,102005,0.13957355172416097
2018-07-31,PEP,102005,-0.01491418253176846
2018-10-31,PEP,102005,0.044526988496098596
2019-02-28,PEP,102005,0.10193159685631059
2012-05-31,PESI,100004,-0.4988851833940726
2013-05-31,PESI,100004,-0.08029001817312764
2013-12-31,PESI,100004,0.22121242744403924
2015-03-31,PESI,100004,0.01788042527784861
2015-08-31,PESI,100004,-0.023048395436291225
2015-11-30,PESI,100004,-0.04233436382656053
2016-03-31,PESI,100004,0.23922968906583408
2016-05-31,PESI,100004,0.1498862810408006
2016-08-31,PESI,100004,-0.311154428636923
2016-11-30,PESI,100004,-0.23889190828234885
2017-03-31,PESI,100004,0.10536051565782634
2017-05-31,PESI,100004,0.014184634991956324
2017-08-31,PESI,100004,0.10676797542570626
2017-11-30,PESI,100004,0.21551962620355036
2018-05-31,PESI,100004,-0.031090587070031095
2018-08-31,PESI,100004,-0.45953232937844013
2011-11-30,PETS,102001,0.2916677293819847
2012-01-31,PETS,102001,-0.06406130805287669
2012-05-31,PETS,102001,-0.15967908004419473
2012-07-31,PETS,102001,0.12998031889944506
2012-10-31,PETS,102001,0.2774728614341053
2013-01-31,PETS,102001,0.04940471969968252
2013-05-31,PETS,102001,0.22352155169671084
2013-07-31,PETS,102001,-0.11015911054572403
2013-10-31,PETS,102001,-0.10395503404909157
2014-01-31,PETS,102001,0.07397420183715564
2014-07-31,PETS,102001,-0.023758266618852275
2014-10-31,PETS,102001,0.27603841201971724
2015-07-31,PETS,102001,0.0006754475096379942
2016-02-29,PETS,102001,0.1420199085266418
2016-05-31,PETS,102001,0.07719968132209898
2016-08-31,PETS,102001,0.08967413383767253
2016-11-30,PETS,102001,-0.02968771486375621
2017-01-31,PETS,102001,0.5189640206689616
2017-05-31,PETS,102001,0.3035883291871384
2017-07-31,PETS,102001,-0.2918039353715307
2017-10-31,PETS,102001,0.25104737884179196
2018-01-31,PETS,102001,-0.2156350034799761
2018-05-31,PETS,102001,0.03167621090923545
2018-07-31,PETS,102001,-0.2772497870783752
2018-10-31,PETS,102001,-0.15569622741320588
2010-08-31,PFE,106005,0.03482305148171827
2010-11-30,PFE,106005,0.17562136422413488
2011-02-28,PFE,106005,0.11871630683938195
2011-05-31,PFE,106005,-0.1110427428515437
2011-08-31,PFE,106005,0.06523320682024947
2011-11-30,PFE,106005,0.0618493617123308
2012-02-29,PFE,106005,0.044292098928567114
2012-05-31,PFE,106005,0.09648045495251534
2012-08-31,PFE,106005,0.05633108841750767
2012-11-30,PFE,106005,0.0985028849108831
2013-02-28,PFE,106005,0.003182544172922075
2013-05-31,PFE,106005,0.18925765215271362
2014-02-28,PFE,106005,0.05446257195147508
2015-08-31,PFE,106005,0.024944205652935203
2015-11-30,PFE,106005,-0.08922188093706929
2016-02-29,PFE,106005,0.16568160127523912
2016-05-31,PFE,106005,0.011505400166769597
2016-08-31,PFE,106005,-0.06974216480220985
2016-11-30,PFE,106005,0.06974216480220985
2017-02-28,PFE,106005,-0.03426320938704208
2017-05-31,PFE,106005,0.047834508101525675
2017-08-31,PFE,106005,0.07574121001858991
2017-11-30,PFE,106005,0.010695289116747997
2018-02-28,PFE,106005,-0.000862936915335677
2018-05-31,PFE,106005,0.15312240210169215
2018-08-31,PFE,106005,0.11509080030040275
2016-02-29,PFGC,102001,0.004035517986750392
2016-05-31,PFGC,102001,0.034438392381098915
2016-08-31,PFGC,102001,-0.19721795141915344
2016-11-30,PFGC,102001,0.11197367154954385
2017-02-28,PFGC,102001,0.1816150926176272
2017-05-31,PFGC,102001,-0.01782578395260037
2017-08-31,PFGC,102001,0.06442610474714305
2017-11-30,PFGC,102001,0.03317053693848582
2018-02-28,PFGC,102001,0.1539176067577963
2018-05-31,PFGC,102001,-0.0770169867569992
2018-08-31,PFGC,102001,0.04026594871676625
2010-08-31,PG,102002,0.07123720990650506
2011-01-31,PG,102002,0.025080323664882886
2011-08-31,PG,102002,0.01280529702567268
2011-10-31,PG,102002,-0.006982572011130728
2012-01-31,PG,102002,0.017857617400006465
2012-04-30,PG,102002,0.06287785095243059
2012-08-31,PG,102002,0.038225829614711326
2012-10-31,PG,102002,0.09002850590896738
2013-01-31,PG,102002,0.028978254364747436
2013-04-30,PG,102002,0.06565238690870867
2013-10-31,PG,102002,-0.04488174873727946
2014-01-31,PG,102002,0.08244144533082576
2014-04-30,PG,102002,0.07113499148752123
2014-10-31,PG,102002,-0.07784690529614124
2015-04-30,PG,102002,-0.10968438099936595
2015-08-31,PG,102002,0.2450946493566768
2016-08-31,PG,102002,0.0018753521780556781
2016-10-31,PG,102002,0.017090199237784987
2017-01-31,PG,102002,0.06730513502858848
2017-08-31,PG,102002,-0.05886833007869985
2017-10-31,PG,102002,0.007641495125241704
2018-01-31,PG,102002,-0.16744961082798326
2018-04-30,PG,102002,0.14595391262307977
2018-08-31,PG,102002,0.07570281963756376
2018-10-31,PG,102002,0.09211071066681153
2012-05-31,PGNX,106002,-0.7526177341582734
2012-08-31,PGNX,106002,-0.5474353693785516
2012-11-30,PGNX,106002,0.5226202002588276
2013-05-31,PGNX,106002,0.027263150758364052
2014-03-31,PGNX,106002,0.3798755979078301
2015-03-31,PGNX,106002,0.2035549479360197
2015-08-31,PGNX,106002,-0.08688736136350195
2015-11-30,PGNX,106002,-0.4326160971741151
2016-03-31,PGNX,106002,0.14294792675070478
2016-05-31,PGNX,106002,0.22194999636845947
2016-08-31,PGNX,106002,0.3542835518066567
2016-11-30,PGNX,106002,0.053302447870644976
2017-03-31,PGNX,106002,-0.393356510573337
2017-05-31,PGNX,106002,0.05497567407256443
2017-08-31,PGNX,106002,-0.15217146097235035
2017-11-30,PGNX,106002,0.273744564607999
2018-05-31,PGNX,106002,0.05004251248589808
2018-07-31,PGNX,106002,-0.43145706260038597
2014-07-31,PGTI,110005,0.016068904939200213
2014-10-31,PGTI,110005,0.3384438759950368
2017-08-31,PGTI,110005,0.21401106775093748
2017-11-30,PGTI,110005,0.23590580292806074
2018-05-31,PGTI,110005,0.1479201300766224
2018-07-31,PGTI,110005,-0.21950434792167073
2018-11-30,PGTI,110005,-0.24518011984646515
2010-08-31,PH,100001,0.30811053506842256
2010-11-30,PH,100001,0.10928497852863561
2011-02-28,PH,100001,0.00039305601554140424
2011-05-31,PH,100001,-0.1849448531566864
2011-08-31,PH,100001,0.12418922983354719
2011-11-30,PH,100001,0.08597845692587835
2012-02-29,PH,100001,-0.08932480695322287
2012-05-31,PH,100001,-0.016759775435557955
2012-08-31,PH,100001,0.03200608600843147
2012-11-30,PH,100001,0.14447541430384003
2013-02-28,PH,100001,0.059166977335660675
2013-05-31,PH,100001,0.20173101120930337
2014-02-28,PH,100001,0.06032247440936622
2014-10-31,PH,100001,-0.1439712726975264
2015-08-31,PH,100001,-0.022282516912215833
2015-11-30,PH,100001,-0.027390477758738818
2016-02-29,PH,100001,0.132037035509752
2016-05-31,PH,100001,0.06986179291647687
2016-08-31,PH,100001,0.13058348270025988
2016-11-30,PH,100001,0.11286963783585069
2017-02-28,PH,100001,0.020990475083535465
2017-05-31,PH,100001,0.02569734549528402
2017-08-31,PH,100001,0.15659134413132403
2017-11-30,PH,100001,-0.04550059307160215
2018-02-28,PH,100001,-0.038989128436378806
2018-05-31,PH,100001,0.03145060906445174
2018-08-31,PH,100001,-0.016012453100665347
2011-08-31,PHM,103013,0.07687647811548692
2011-10-31,PHM,103013,0.5317468889266306
2012-02-29,PHM,103013,0.10932779088363587
2012-04-30,PHM,103013,0.13908387773930864
2012-07-31,PHM,103013,0.4278231138395041
2012-10-31,PHM,103013,0.10086527240483978
2013-02-28,PHM,103013,0.09005262624495369
2013-04-30,PHM,103013,-0.23284600057523042
2013-07-31,PHM,103013,0.0656495637801009
2013-10-31,PHM,103013,0.1760299574726547
2014-02-28,PHM,103013,-0.12962211233703824
2014-04-30,PHM,103013,-0.03842009145134462
2014-07-31,PHM,103013,0.08614400786971332
2014-10-31,PHM,103013,0.013385587477320104
2015-04-30,PHM,103013,0.07521539197896887
2015-07-31,PHM,103013,-0.17780965414390515
2016-02-29,PHM,103013,0.09313134713141435
2016-10-31,PHM,103013,0.1745547091600197
2017-02-28,PHM,103013,0.11018680246671453
2017-07-31,PHM,103013,0.2166437183601695
2017-10-31,PHM,103013,-0.0716095323781234
2018-02-28,PHM,103013,0.081720841982444
2018-04-30,PHM,103013,-0.060834234662277886
2013-02-28,PHX,107002,0.07244675022010716
2013-05-31,PHX,107002,0.13963663694300443
2013-12-31,PHX,107002,0.10291391615003143
2014-02-28,PHX,107002,0.2356149224389692
2014-12-31,PHX,107002,-0.27657824972746203
2015-08-31,PHX,107002,-0.08092649032054444
2015-12-31,PHX,107002,-0.03641494674177803
2016-02-29,PHX,107002,0.03705331254705069
2016-05-31,PHX,107002,0.07497367445177927
2016-08-31,PHX,107002,0.13390136562071442
2017-02-28,PHX,107002,-0.013555994867713306
2017-05-31,PHX,107002,0.08596095672497794
2017-08-31,PHX,107002,-0.16285900771904238
2018-02-28,PHX,107002,0.1551220252168899
2018-05-31,PHX,107002,-0.1075203437112564
2018-08-31,PHX,107002,-0.1821053639490957
2017-03-31,PI,101001,0.3660461592519839
2017-05-31,PI,101001,-0.13232119410241028
2017-08-31,PI,101001,-0.40638079919183534
2017-11-30,PI,101001,-0.35270057614465644
2018-05-31,PI,101001,0.09072885338976278
2018-10-31,PI,101001,-0.15832605123773913
2019-02-28,PI,101001,0.559359585705062
2011-03-31,PII,103005,0.2417996086395675
2011-05-31,PII,103005,-0.0006375518226793275
2011-08-31,PII,103005,0.09349189197527608
2011-11-30,PII,103005,0.10013877441052044
2012-02-29,PII,103005,0.14457112325861132
2012-05-31,PII,103005,-0.010820802069605229
2012-07-31,PII,103005,0.12203048083638457
2012-10-31,PII,103005,0.4854139136797899
2014-02-28,PII,103005,0.0022512203612778947
2014-04-30,PII,103005,0.09745057701078519
2014-07-31,PII,103005,0.025584091657291808
2014-10-31,PII,103005,-0.09026365225592325
2015-04-30,PII,103005,0.004342937499996147
2015-07-31,PII,103005,-0.42901280217647564
2016-02-29,PII,103005,-0.12508098381170107
2016-10-31,PII,103005,0.11939563911941153
2017-02-28,PII,103005,0.057674724091914875
2017-07-31,PII,103005,0.28460609340388654
2017-10-31,PII,103005,-0.028480253725914118
2018-02-28,PII,103005,-0.08383846733665035
2018-04-30,PII,103005,0.011067151791625207
2018-07-31,PII,103005,-0.1640039406215772
2018-10-31,PII,103005,-0.029818188644953558
2012-01-31,PIR,103002,0.10195530197129532
2012-04-30,PIR,103002,-0.03848809558370725
2012-07-31,PIR,103002,0.21486425909431084
2012-10-31,PIR,103002,0.06370753856225342
2013-01-31,PIR,103002,0.06998778221838986
2013-04-30,PIR,103002,0.014554823909223025
2013-07-31,PIR,103002,-0.1157903748899276
2013-10-31,PIR,103002,-0.08560933932018067
2014-01-31,PIR,103002,-0.0421547812666514
2014-04-30,PIR,103002,-0.18874119533636957
2014-07-31,PIR,103002,-0.1500677009262521
2014-10-31,PIR,103002,-0.010492136772106697
2015-04-30,PIR,103002,-0.06309687426091326
2015-07-31,PIR,103002,-0.9399820784298178
2016-10-31,PIR,103002,0.5313644590413666
2017-01-31,PIR,103002,-0.4311865578434615
2017-07-31,PIR,103002,-0.08638967339990522
2017-10-31,PIR,103002,-0.208457930264494
2018-01-31,PIR,103002,-0.33286429524501404
2018-05-31,PIR,103002,-0.0969922659873097
2018-07-31,PIR,103002,-0.3063742054639338
2018-10-31,PIR,103002,-0.6676878731532088
2016-08-31,PJT,104003,0.17923036422428185
2016-11-30,PJT,104003,0.23006826446033068
2017-02-28,PJT,104003,0.045152587553638046
2017-05-31,PJT,104003,0.0010443865179063927
2017-08-31,PJT,104003,0.09668520669174763
2017-11-30,PJT,104003,0.11828305540442274
2018-02-28,PJT,104003,0.14584736667373877
2018-05-31,PJT,104003,0.04777611033768725
2018-08-31,PJT,104003,-0.20314030891103974
2018-11-30,PJT,104003,-0.020176687898358026
2012-05-31,PKE,101004,0.14489135441446166
2012-07-31,PKE,101004,-0.025119060095331935
2013-01-31,PKE,101004,0.1406601356852759
2013-07-31,PKE,101004,0.03461492515693587
2013-10-31,PKE,101004,0.07639259951583943
2014-01-31,PKE,101004,0.025626783732151992
2014-07-31,PKE,101004,-0.08285791162412348
2014-10-31,PKE,101004,-0.2990907086984591
2015-07-31,PKE,101004,-0.05814535000296139
2016-05-31,PKE,101004,-0.045941092860379396
2016-10-31,PKE,101004,0.17806831956263647
2017-01-31,PKE,101004,-0.07574866161118177
2017-05-31,PKE,101004,0.1111790985906822
2017-07-31,PKE,101004,0.010232281325736725
2017-10-31,PKE,101004,0.1215174618123549
2018-01-31,PKE,101004,0.1280552608989356
2018-05-31,PKE,101004,-0.14837119605930216
2018-10-31,PKE,101004,0.260238865155177
2010-11-30,PKG,103018,0.12117465993561716
2011-02-28,PKG,103018,-0.1126894580399509
2011-08-31,PKG,103018,0.03323864147573374
2011-11-30,PKG,103018,0.1389254722301927
2012-02-29,PKG,103018,0.09454914475998333
2012-08-31,PKG,103018,0.13676179923424447
2012-11-30,PKG,103018,0.14356554308807734
2013-02-28,PKG,103018,0.5860915595116603
2014-02-28,PKG,103018,-0.04551448513287415
2015-08-31,PKG,103018,0.021377895909808764
2015-11-30,PKG,103018,-0.3292512809013357
2016-02-29,PKG,103018,0.5014380333596624
2016-08-31,PKG,103018,0.08300058397730581
2016-11-30,PKG,103018,0.0937846264954878
2017-02-28,PKG,103018,0.26752893265763067
2017-11-30,PKG,103018,0.010302561078688655
2018-02-28,PKG,103018,-0.009064170827541851
2018-05-31,PKG,103018,-0.06021032469318843
2018-08-31,PKG,103018,-0.10963632728331785
2011-03-31,PKI,106001,0.055613389517557454
2011-05-31,PKI,106001,-0.1889721947692946
2011-08-31,PKI,106001,-0.185548109489448
2011-11-30,PKI,106001,0.35839092232885905
2012-02-29,PKI,106001,-0.012074148631159964
2012-05-31,PKI,106001,0.02858441039806081
2012-08-31,PKI,106001,0.15033533754160633
2012-11-30,PKI,106001,0.0784283394488452
2013-02-28,PKI,106001,-0.0850029850909304
2013-05-31,PKI,106001,0.3751056336111307
2014-02-28,PKI,106001,0.08073986330690364
2015-08-31,PKI,106001,0.08953449969031446
2015-11-30,PKI,106001,-0.07068750918545952
2013-09-30,PLAB,101004,0.05701668044023611
2014-01-31,PLAB,101004,0.027333846701035114
2014-03-31,PLAB,101004,0.008172841755874405
2014-06-30,PLAB,101004,-0.0660901118289896
2014-09-30,PLAB,101004,0.05439407206579849
2015-03-31,PLAB,101004,0.11227771306102818
2015-06-30,PLAB,101004,-0.048474756502411065
2015-09-30,PLAB,101004,0.1388977625719896
2016-03-31,PLAB,101004,-0.1555926411441595
2016-06-30,PLAB,101004,0.14594005654615083
2016-09-30,PLAB,101004,0.10923273734033545
2017-01-31,PLAB,101004,-0.07210329390134396
2017-03-31,PLAB,101004,-0.12953405219190195
2017-06-30,PLAB,101004,0.029352212012527357
2015-09-30,PLAY,103003,0.0983480337718996
2015-12-31,PLAY,103003,-0.0734921798615229
2016-03-31,PLAY,103003,0.18779103259848995
2016-06-30,PLAY,103003,-0.17739862937527162
2016-09-30,PLAY,103003,0.4440825549872791
2017-03-31,PLAY,103003,0.08497847650318047
2017-06-30,PLAY,103003,-0.44816376728966567
2018-04-30,PLAY,103003,0.05337693854072301
2011-03-31,PLCE,103002,-0.1135096971637739
2011-06-30,PLCE,103002,0.04483997966250719
2011-09-30,PLCE,103002,-0.012073515594963169
2012-05-31,PLCE,103002,0.21408607099218413
2012-08-31,PLCE,103002,0.015901560393124292
2013-09-30,PLCE,103002,-0.015336002832569307
2013-12-31,PLCE,103002,-0.131756005473588
2014-03-31,PLCE,103002,-0.0010756158937428317
2014-06-30,PLCE,103002,-0.03772377128027937
2014-09-30,PLCE,103002,0.18124065693285019
2014-12-31,PLCE,103002,0.11871491532497647
2015-03-31,PLCE,103002,-0.09969134781988842
2015-09-30,PLCE,103002,-0.04108120606119403
2015-12-31,PLCE,103002,0.4135653928751841
2016-03-31,PLCE,103002,-0.16668744434466554
2016-05-31,PLCE,103002,0.14682682973760564
2016-08-31,PLCE,103002,0.24599980057974058
2016-11-30,PLCE,103002,0.14682738565182252
2017-03-31,PLCE,103002,-0.10036678351432293
2017-05-31,PLCE,103002,-0.015378222687423282
2017-08-31,PLCE,103002,0.2282765537183442
2017-11-30,PLCE,103002,-0.024977735849923022
2018-05-31,PLCE,103002,0.09282703746355025
2018-08-31,PLCE,103002,-0.43720445359187643
2012-02-29,PLD,109001,-0.04287198341131537
2012-05-31,PLD,109001,0.07523485980959599
2012-08-31,PLD,109001,0.0007317965932145398
2012-11-30,PLD,109001,0.14543900048552239
2013-02-28,PLD,109001,0.04150487325994501
2013-05-31,PLD,109001,0.044214292418396806
2014-02-28,PLD,109001,0.03592176414668913
2015-07-31,PLD,109001,0.06189220559317743
2015-11-30,PLD,109001,-0.09607383008962245
2016-02-29,PLD,109001,0.22157756195610734
2016-05-31,PLD,109001,0.08497773403547582
2016-11-30,PLD,109001,0.011239647535764341
2017-02-28,PLD,109001,0.19134859405565852
2017-07-31,PLD,109001,0.0668542807464867
2017-10-31,PLD,109001,-0.055597776055446246
2018-02-28,PLD,109001,0.0749563415526513
2018-04-30,PLD,109001,0.018363663101926164
2018-07-31,PLD,109001,-0.010565421943698361
2018-10-31,PLD,109001,0.09086149118364073
2012-05-31,PLPC,101001,0.06014224900349552
2012-08-31,PLPC,101001,-0.04505960547500498
2012-11-30,PLPC,101001,0.22057970019082784
2013-05-31,PLPC,101001,-0.002847652612511631
2014-03-31,PLPC,101001,-0.47127186023373113
2015-03-31,PLPC,101001,-0.3242126677940713
2015-08-31,PLPC,101001,0.32877079166460277
2015-11-30,PLPC,101001,-0.12641034113364036
2016-03-31,PLPC,101001,0.17882730916807477
2016-05-31,PLPC,101001,0.009069274573625385
2016-08-31,PLPC,101001,0.24806213492910478
2016-11-30,PLPC,101001,-0.0629330870168916
2017-03-31,PLPC,101001,-0.08290959708708145
2017-05-31,PLPC,101001,0.08920759074433926
2017-08-31,PLPC,101001,0.4716943710018273
2017-11-30,PLPC,101001,-0.07443760264093324
2018-05-31,PLPC,101001,0.06088057962357585
2018-08-31,PLPC,101001,-0.23896478618137085
2010-08-31,PM,102003,0.11377449598999734
2010-11-30,PM,102003,0.10936905532421237
2011-02-28,PM,102003,0.14364270222884334
2011-05-31,PM,102003,-0.025059883245298398
